,block,trial,img,isi,distractor
0,0,0,./stimuli/Schuh.jpg,2.938594313389708,0
1,0,1,./stimuli/Stuhl.jpg,1.7367604885785064,1
2,0,2,./stimuli/Gesicht.jpg,2.607696027310503,0
3,0,3,./stimuli/Haus.jpg,1.277945120345426,1
4,0,4,./stimuli/Stuhl.jpg,3.5338953019433577,0
5,0,5,./stimuli/Katze.jpg,1.6996876439465114,0
6,0,6,./stimuli/Katze.jpg,2.3799587511491698,0
7,0,7,./stimuli/Katze.jpg,1.513394301214448,0
8,0,8,./stimuli/Haus.jpg,1.4298553583111415,0
9,0,9,./stimuli/Katze.jpg,1.7247702930306414,0
10,0,10,./stimuli/Gesicht.jpg,1.413771140788536,0
11,0,11,./stimuli/Katze.jpg,2.845963539126302,0
12,0,12,./stimuli/Schuh.jpg,1.0533133654293274,0
13,0,13,./stimuli/Gesicht.jpg,1.3357717263016304,0
14,0,14,./stimuli/Gesicht.jpg,1.2859358887146866,0
15,0,15,./stimuli/Stuhl.jpg,1.7534459151806443,0
16,0,16,./stimuli/Haus.jpg,3.0051748910033025,0
17,0,17,./stimuli/Haus.jpg,1.3948788985537641,0
18,0,18,./stimuli/Gesicht.jpg,1.4002697969806612,0
19,0,19,./stimuli/Schuh.jpg,1.7285574081599164,0
20,0,20,./stimuli/Haus.jpg,5.460564369580093,0
21,0,21,./stimuli/Schuh.jpg,3.184117118099817,0
22,0,22,./stimuli/Katze.jpg,5.805296961245603,0
23,0,23,./stimuli/Stuhl.jpg,3.606622539527694,0
24,0,24,./stimuli/Schuh.jpg,1.444645630601288,0
25,1,0,./stimuli/Haus.jpg,3.386540455517651,0
26,1,1,./stimuli/Gesicht.jpg,3.755319762497575,0
27,1,2,./stimuli/Schuh.jpg,1.9211175099511308,0
28,1,3,./stimuli/Schuh.jpg,4.790866257877523,1
29,1,4,./stimuli/Stuhl.jpg,1.7993626756431418,0
30,1,5,./stimuli/Gesicht.jpg,2.591450951781229,0
31,1,6,./stimuli/Stuhl.jpg,2.45905936004315,1
32,1,7,./stimuli/Haus.jpg,1.3441306153232109,0
33,1,8,./stimuli/Katze.jpg,2.135866789363363,0
34,1,9,./stimuli/Gesicht.jpg,1.2234912421229183,0
35,1,10,./stimuli/Haus.jpg,3.81901239558353,0
36,1,11,./stimuli/Stuhl.jpg,4.391712908152927,0
37,1,12,./stimuli/Schuh.jpg,2.430349050450574,0
38,1,13,./stimuli/Katze.jpg,4.369451274280913,0
39,1,14,./stimuli/Schuh.jpg,2.8163499761139166,0
40,1,15,./stimuli/Haus.jpg,1.229558645826738,1
41,1,16,./stimuli/Haus.jpg,1.0587996024189839,0
42,1,17,./stimuli/Schuh.jpg,3.3671947038297327,0
43,1,18,./stimuli/Gesicht.jpg,2.6574575699138037,1
44,1,19,./stimuli/Gesicht.jpg,3.75088733102272,0
45,1,20,./stimuli/Katze.jpg,1.946352058463972,0
46,1,21,./stimuli/Katze.jpg,1.354186485514444,0
47,1,22,./stimuli/Stuhl.jpg,3.416139986541728,0
48,1,23,./stimuli/Stuhl.jpg,4.658444440607084,0
49,1,24,./stimuli/Katze.jpg,5.509258468032938,1
50,2,0,./stimuli/Gesicht.jpg,1.0909373124548796,0
51,2,1,./stimuli/Gesicht.jpg,4.043897870914435,1
52,2,2,./stimuli/Haus.jpg,3.8936872281143957,0
53,2,3,./stimuli/Haus.jpg,2.3798593865487105,0
54,2,4,./stimuli/Stuhl.jpg,1.2546386722345608,0
55,2,5,./stimuli/Katze.jpg,2.7301583918197747,0
56,2,6,./stimuli/Haus.jpg,2.4261131850282176,1
57,2,7,./stimuli/Schuh.jpg,2.499310739967975,0
58,2,8,./stimuli/Gesicht.jpg,1.7399514296709597,0
59,2,9,./stimuli/Schuh.jpg,4.319267187136823,0
60,2,10,./stimuli/Schuh.jpg,4.461056671691453,1
61,2,11,./stimuli/Haus.jpg,2.4075827239287997,0
62,2,12,./stimuli/Gesicht.jpg,1.175418136081666,0
63,2,13,./stimuli/Katze.jpg,2.677454293253682,0
64,2,14,./stimuli/Gesicht.jpg,2.493916292711457,0
65,2,15,./stimuli/Stuhl.jpg,1.9709971243244202,1
66,2,16,./stimuli/Schuh.jpg,11.722199883500474,0
67,2,17,./stimuli/Stuhl.jpg,3.2102511170156243,0
68,2,18,./stimuli/Haus.jpg,1.9695341322503002,0
69,2,19,./stimuli/Katze.jpg,3.5009024137509277,0
70,2,20,./stimuli/Katze.jpg,1.7226977009203819,1
71,2,21,./stimuli/Schuh.jpg,5.515471677109774,0
72,2,22,./stimuli/Katze.jpg,2.3974973865391904,0
73,2,23,./stimuli/Stuhl.jpg,2.2637198594529107,0
74,2,24,./stimuli/Stuhl.jpg,1.2983039739704745,0
75,3,0,./stimuli/Haus.jpg,2.2418214553344322,0
76,3,1,./stimuli/Gesicht.jpg,1.6199428452813682,0
77,3,2,./stimuli/Katze.jpg,1.0728181954403675,0
78,3,3,./stimuli/Katze.jpg,3.299884193698408,0
79,3,4,./stimuli/Stuhl.jpg,2.971841664763008,0
80,3,5,./stimuli/Stuhl.jpg,2.9547269032792087,0
81,3,6,./stimuli/Haus.jpg,1.1647270404527454,0
82,3,7,./stimuli/Haus.jpg,1.393407740257242,1
83,3,8,./stimuli/Schuh.jpg,1.6089065628908141,0
84,3,9,./stimuli/Katze.jpg,1.0433923525680022,1
85,3,10,./stimuli/Gesicht.jpg,2.638119019108731,0
86,3,11,./stimuli/Stuhl.jpg,5.143827019083738,1
87,3,12,./stimuli/Schuh.jpg,1.8658980265250806,0
88,3,13,./stimuli/Haus.jpg,1.23082536779825,0
89,3,14,./stimuli/Katze.jpg,1.215400485710933,0
90,3,15,./stimuli/Haus.jpg,1.0540933069960645,0
91,3,16,./stimuli/Stuhl.jpg,1.9444806616691181,0
92,3,17,./stimuli/Katze.jpg,4.181857117116657,0
93,3,18,./stimuli/Schuh.jpg,2.671085438918115,0
94,3,19,./stimuli/Gesicht.jpg,3.479074685565317,0
95,3,20,./stimuli/Gesicht.jpg,2.5341469674167545,0
96,3,21,./stimuli/Schuh.jpg,1.2107170640491567,1
97,3,22,./stimuli/Schuh.jpg,5.156247833956278,0
98,3,23,./stimuli/Stuhl.jpg,1.4067749024658096,0
99,3,24,./stimuli/Gesicht.jpg,1.9414109740390046,1
100,4,0,./stimuli/Haus.jpg,1.3639334273022679,0
101,4,1,./stimuli/Schuh.jpg,1.6894643739702797,0
102,4,2,./stimuli/Haus.jpg,3.095296637328627,0
103,4,3,./stimuli/Gesicht.jpg,1.5631799097542671,0
104,4,4,./stimuli/Gesicht.jpg,1.6660766550787236,0
105,4,5,./stimuli/Katze.jpg,1.5044942622956219,0
106,4,6,./stimuli/Schuh.jpg,3.1270032641023144,0
107,4,7,./stimuli/Gesicht.jpg,4.585445446174668,0
108,4,8,./stimuli/Stuhl.jpg,1.1430158934552024,1
109,4,9,./stimuli/Stuhl.jpg,2.2791459181792852,0
110,4,10,./stimuli/Haus.jpg,1.0809168203879767,1
111,4,11,./stimuli/Haus.jpg,2.912674406875583,0
112,4,12,./stimuli/Stuhl.jpg,1.2295776065516861,0
113,4,13,./stimuli/Katze.jpg,2.27586055429669,0
114,4,14,./stimuli/Gesicht.jpg,2.8175544487017663,1
115,4,15,./stimuli/Schuh.jpg,4.7731887307471474,0
116,4,16,./stimuli/Schuh.jpg,1.5420101142224718,0
117,4,17,./stimuli/Stuhl.jpg,1.6712413387951721,0
118,4,18,./stimuli/Schuh.jpg,1.2543971583366877,1
119,4,19,./stimuli/Katze.jpg,1.209753494707975,0
120,4,20,./stimuli/Haus.jpg,2.753880202223219,0
121,4,21,./stimuli/Katze.jpg,4.035320195747605,1
122,4,22,./stimuli/Katze.jpg,1.3105251351075544,0
123,4,23,./stimuli/Stuhl.jpg,2.4991538570474696,0
124,4,24,./stimuli/Gesicht.jpg,1.5213360829539562,0
125,5,0,./stimuli/Katze.jpg,1.2925123566301864,0
126,5,1,./stimuli/Stuhl.jpg,1.1431276711158784,0
127,5,2,./stimuli/Katze.jpg,2.082020035559073,1
128,5,3,./stimuli/Schuh.jpg,1.3918070740814454,0
129,5,4,./stimuli/Gesicht.jpg,2.645350772021628,0
130,5,5,./stimuli/Haus.jpg,1.4442766265224118,0
131,5,6,./stimuli/Stuhl.jpg,2.1104676593926284,0
132,5,7,./stimuli/Haus.jpg,2.606222409477018,0
133,5,8,./stimuli/Schuh.jpg,1.0622624959329563,0
134,5,9,./stimuli/Katze.jpg,2.01512793902404,0
135,5,10,./stimuli/Katze.jpg,1.297521561517847,0
136,5,11,./stimuli/Gesicht.jpg,2.6607214135673454,0
