,block,trial,img,isi,distractor
0,0,0,./stimuli/Haus.jpg,2.9563607217938737,0
1,0,1,./stimuli/Gesicht.jpg,1.6365474814054484,0
2,0,2,./stimuli/Haus.jpg,1.4363789276044097,1
3,0,3,./stimuli/Katze.jpg,1.7871919819499498,0
4,0,4,./stimuli/Stuhl.jpg,4.185272855960868,0
5,0,5,./stimuli/Gesicht.jpg,1.2036750129313456,0
6,0,6,./stimuli/Stuhl.jpg,2.3279160794788716,0
7,0,7,./stimuli/Stuhl.jpg,4.243626900260107,1
8,0,8,./stimuli/Katze.jpg,4.0142217658647015,0
9,0,9,./stimuli/Haus.jpg,2.3773948805371607,0
10,0,10,./stimuli/Stuhl.jpg,1.0956113430773833,0
11,0,11,./stimuli/Schuh.jpg,2.588715959476076,0
12,0,12,./stimuli/Haus.jpg,1.8095701324528768,0
13,0,13,./stimuli/Schuh.jpg,3.933183611246967,0
14,0,14,./stimuli/Katze.jpg,6.715900351343535,0
15,0,15,./stimuli/Katze.jpg,1.0861222364762264,0
16,0,16,./stimuli/Gesicht.jpg,1.5833537564184237,1
17,0,17,./stimuli/Schuh.jpg,2.632813966814885,0
18,0,18,./stimuli/Schuh.jpg,3.8825425604503354,1
19,0,19,./stimuli/Gesicht.jpg,6.7022201821725504,0
20,0,20,./stimuli/Gesicht.jpg,1.1942336565841922,0
21,0,21,./stimuli/Katze.jpg,3.259909693788992,1
22,0,22,./stimuli/Schuh.jpg,1.108458449535733,0
23,0,23,./stimuli/Stuhl.jpg,2.969481845498679,0
24,0,24,./stimuli/Haus.jpg,1.7945466171692463,0
25,1,0,./stimuli/Schuh.jpg,1.9231717037373692,1
26,1,1,./stimuli/Haus.jpg,2.0717864146542624,0
27,1,2,./stimuli/Gesicht.jpg,1.1090457287948619,0
28,1,3,./stimuli/Haus.jpg,2.1910985992329275,0
29,1,4,./stimuli/Haus.jpg,2.9411187844724034,1
30,1,5,./stimuli/Schuh.jpg,2.4477929476374487,0
31,1,6,./stimuli/Schuh.jpg,2.995614667206465,0
32,1,7,./stimuli/Stuhl.jpg,1.0331231739868083,0
33,1,8,./stimuli/Gesicht.jpg,4.839922591083848,1
34,1,9,./stimuli/Gesicht.jpg,1.8005614867326654,0
35,1,10,./stimuli/Stuhl.jpg,1.655460078915675,0
36,1,11,./stimuli/Haus.jpg,1.1986583392227126,0
37,1,12,./stimuli/Stuhl.jpg,8.001871501796867,1
38,1,13,./stimuli/Katze.jpg,2.3284462362418332,0
39,1,14,./stimuli/Gesicht.jpg,3.388319758635812,0
40,1,15,./stimuli/Schuh.jpg,1.4289845697122638,0
41,1,16,./stimuli/Gesicht.jpg,1.8907708771377003,0
42,1,17,./stimuli/Katze.jpg,1.1801656295920635,0
43,1,18,./stimuli/Schuh.jpg,1.2515269325618168,0
44,1,19,./stimuli/Katze.jpg,2.801010738552166,0
45,1,20,./stimuli/Katze.jpg,6.783204833537888,0
46,1,21,./stimuli/Haus.jpg,2.4925186154366292,0
47,1,22,./stimuli/Katze.jpg,1.4657760863902465,1
48,1,23,./stimuli/Stuhl.jpg,2.593029195743166,0
49,1,24,./stimuli/Stuhl.jpg,2.2977092736320803,0
50,2,0,./stimuli/Gesicht.jpg,1.786905736931817,1
51,2,1,./stimuli/Stuhl.jpg,1.8195808562908065,0
52,2,2,./stimuli/Katze.jpg,1.729518900230484,0
53,2,3,./stimuli/Gesicht.jpg,2.5536020174048084,0
54,2,4,./stimuli/Gesicht.jpg,1.113498403745788,0
55,2,5,./stimuli/Haus.jpg,2.3588452059265683,0
56,2,6,./stimuli/Stuhl.jpg,4.269165635087133,0
57,2,7,./stimuli/Schuh.jpg,1.5815918629893457,1
58,2,8,./stimuli/Stuhl.jpg,2.3376675058597165,0
59,2,9,./stimuli/Haus.jpg,1.796603126060007,0
60,2,10,./stimuli/Schuh.jpg,2.070538096682811,0
61,2,11,./stimuli/Schuh.jpg,2.3325612655725054,0
62,2,12,./stimuli/Katze.jpg,2.2984269676914346,1
63,2,13,./stimuli/Schuh.jpg,9.16319282194954,0
64,2,14,./stimuli/Haus.jpg,1.4909601790327507,0
65,2,15,./stimuli/Katze.jpg,1.1091374612524358,0
66,2,16,./stimuli/Katze.jpg,9.13497850627046,0
67,2,17,./stimuli/Haus.jpg,1.0426180803793363,0
68,2,18,./stimuli/Haus.jpg,3.779989238374077,1
69,2,19,./stimuli/Gesicht.jpg,2.164300656434603,0
70,2,20,./stimuli/Schuh.jpg,2.203317988422204,0
71,2,21,./stimuli/Gesicht.jpg,3.091168596026057,0
72,2,22,./stimuli/Katze.jpg,1.2241747846299256,0
73,2,23,./stimuli/Stuhl.jpg,4.386215926214723,1
74,2,24,./stimuli/Stuhl.jpg,1.4960055883578054,0
75,3,0,./stimuli/Katze.jpg,5.6637377038775485,0
76,3,1,./stimuli/Schuh.jpg,3.672720888905447,1
77,3,2,./stimuli/Gesicht.jpg,1.1903715561122155,0
78,3,3,./stimuli/Gesicht.jpg,5.558371276158254,1
79,3,4,./stimuli/Katze.jpg,1.6164341691261892,0
80,3,5,./stimuli/Katze.jpg,1.9800354212632874,1
81,3,6,./stimuli/Gesicht.jpg,3.8745906118214144,0
82,3,7,./stimuli/Schuh.jpg,2.8660351598830602,0
83,3,8,./stimuli/Schuh.jpg,2.8672910063809613,0
84,3,9,./stimuli/Haus.jpg,2.410873437087754,1
85,3,10,./stimuli/Schuh.jpg,3.899753629868519,0
86,3,11,./stimuli/Stuhl.jpg,1.277761073594182,1
87,3,12,./stimuli/Haus.jpg,1.4662310721756036,0
88,3,13,./stimuli/Haus.jpg,3.3257653683564286,0
89,3,14,./stimuli/Gesicht.jpg,1.0508361385040226,0
90,3,15,./stimuli/Haus.jpg,1.7417854992802257,0
91,3,16,./stimuli/Katze.jpg,1.8651583013031912,0
