,block,trial,img,isi,distractor
0,0,0,./stimuli/Gesicht.jpg,4.67441406588326,1
1,0,1,./stimuli/Schuh.jpg,2.2683178295715516,0
2,0,2,./stimuli/Katze.jpg,1.1115920127121286,0
3,0,3,./stimuli/Katze.jpg,1.1829833335000748,0
4,0,4,./stimuli/Schuh.jpg,1.175087740365554,0
5,0,5,./stimuli/Schuh.jpg,1.2426597103872643,0
6,0,6,./stimuli/Haus.jpg,1.792905827958722,0
7,0,7,./stimuli/Haus.jpg,5.54988823995874,0
8,0,8,./stimuli/Schuh.jpg,2.141023785470295,1
9,0,9,./stimuli/Stuhl.jpg,1.8574460913558413,0
10,0,10,./stimuli/Katze.jpg,2.8289530338572133,1
11,0,11,./stimuli/Stuhl.jpg,1.2218174922930582,0
12,0,12,./stimuli/Stuhl.jpg,1.0015630486093001,0
13,0,13,./stimuli/Haus.jpg,1.5798359773937038,0
14,0,14,./stimuli/Stuhl.jpg,4.09046613641759,0
15,0,15,./stimuli/Gesicht.jpg,1.6773386472740612,0
16,0,16,./stimuli/Stuhl.jpg,2.0448563378208964,1
17,0,17,./stimuli/Schuh.jpg,1.762839774359147,0
18,0,18,./stimuli/Gesicht.jpg,3.334003467529528,0
19,0,19,./stimuli/Haus.jpg,3.3008279762148898,0
20,0,20,./stimuli/Gesicht.jpg,1.350004951942573,0
21,0,21,./stimuli/Katze.jpg,2.654719327268261,0
22,0,22,./stimuli/Haus.jpg,3.3838082533906424,1
23,0,23,./stimuli/Katze.jpg,1.7441138688105067,0
24,0,24,./stimuli/Gesicht.jpg,3.3531014229372316,0
25,1,0,./stimuli/Katze.jpg,1.063827957887156,0
26,1,1,./stimuli/Haus.jpg,2.9163781899675363,0
27,1,2,./stimuli/Gesicht.jpg,1.8806804338584286,0
28,1,3,./stimuli/Stuhl.jpg,3.2419185424361903,1
29,1,4,./stimuli/Katze.jpg,3.489840295388985,0
30,1,5,./stimuli/Katze.jpg,1.1666372326672858,1
31,1,6,./stimuli/Gesicht.jpg,1.1735489075364194,0
32,1,7,./stimuli/Gesicht.jpg,1.7003348431682355,0
33,1,8,./stimuli/Schuh.jpg,1.8155847434251025,0
34,1,9,./stimuli/Schuh.jpg,2.225838041375516,0
35,1,10,./stimuli/Gesicht.jpg,2.946992583882811,0
36,1,11,./stimuli/Katze.jpg,2.2987964261442033,0
37,1,12,./stimuli/Stuhl.jpg,1.5688718341274985,0
38,1,13,./stimuli/Schuh.jpg,2.198211684300823,0
39,1,14,./stimuli/Haus.jpg,1.3177533276733222,0
40,1,15,./stimuli/Haus.jpg,1.0619491408435644,1
41,1,16,./stimuli/Stuhl.jpg,2.208186875898937,0
42,1,17,./stimuli/Haus.jpg,1.2894267776536636,0
43,1,18,./stimuli/Schuh.jpg,1.1757554304895028,1
44,1,19,./stimuli/Stuhl.jpg,2.0108610241524887,0
45,1,20,./stimuli/Stuhl.jpg,1.5852319287410235,0
46,1,21,./stimuli/Gesicht.jpg,2.3898948920216894,1
47,1,22,./stimuli/Haus.jpg,2.684895734325635,0
48,1,23,./stimuli/Katze.jpg,1.7883203782231771,0
49,1,24,./stimuli/Schuh.jpg,4.014008076022722,0
50,2,0,./stimuli/Gesicht.jpg,1.3355706414358854,0
51,2,1,./stimuli/Schuh.jpg,1.527020618302218,0
52,2,2,./stimuli/Stuhl.jpg,3.273492658519073,0
53,2,3,./stimuli/Gesicht.jpg,2.1250048554476955,0
54,2,4,./stimuli/Stuhl.jpg,2.6652940888794414,0
55,2,5,./stimuli/Stuhl.jpg,1.8016475432345964,1
56,2,6,./stimuli/Haus.jpg,2.2992153013053684,0
57,2,7,./stimuli/Haus.jpg,3.0164894894198304,0
58,2,8,./stimuli/Katze.jpg,1.6759743863799712,0
59,2,9,./stimuli/Stuhl.jpg,1.077591322072186,0
60,2,10,./stimuli/Katze.jpg,1.4802519078199483,1
61,2,11,./stimuli/Haus.jpg,1.755540487834762,0
62,2,12,./stimuli/Schuh.jpg,1.9920839994820425,0
63,2,13,./stimuli/Haus.jpg,5.258294648266916,0
64,2,14,./stimuli/Gesicht.jpg,6.945198642167163,1
65,2,15,./stimuli/Katze.jpg,1.8170472199708914,0
66,2,16,./stimuli/Katze.jpg,2.156452363274412,0
67,2,17,./stimuli/Schuh.jpg,1.2790639573909164,1
68,2,18,./stimuli/Schuh.jpg,2.3622677944865353,0
69,2,19,./stimuli/Katze.jpg,1.1607757401436332,0
70,2,20,./stimuli/Gesicht.jpg,3.773199437727085,0
71,2,21,./stimuli/Haus.jpg,2.3596946340458254,1
72,2,22,./stimuli/Stuhl.jpg,3.425280030216186,0
73,2,23,./stimuli/Schuh.jpg,1.0843896887691695,0
74,2,24,./stimuli/Gesicht.jpg,1.2936953354159517,0
75,3,0,./stimuli/Katze.jpg,1.1278847994364631,0
76,3,1,./stimuli/Haus.jpg,4.019602801219904,1
77,3,2,./stimuli/Stuhl.jpg,2.0665856123281867,0
78,3,3,./stimuli/Schuh.jpg,2.340024173432649,1
79,3,4,./stimuli/Stuhl.jpg,2.1861971587934734,0
80,3,5,./stimuli/Haus.jpg,1.0551573127351788,0
81,3,6,./stimuli/Schuh.jpg,2.7458851639140094,0
82,3,7,./stimuli/Gesicht.jpg,3.827669468387356,0
83,3,8,./stimuli/Stuhl.jpg,2.776814671086031,0
84,3,9,./stimuli/Stuhl.jpg,1.8555057701262547,0
85,3,10,./stimuli/Katze.jpg,1.3933858571157103,0
86,3,11,./stimuli/Stuhl.jpg,1.0977080873718836,1
87,3,12,./stimuli/Gesicht.jpg,3.07912883134261,0
88,3,13,./stimuli/Haus.jpg,3.647531814169823,0
89,3,14,./stimuli/Katze.jpg,1.0263373592358547,1
90,3,15,./stimuli/Katze.jpg,1.880158002403298,0
91,3,16,./stimuli/Gesicht.jpg,1.1643693044986556,1
92,3,17,./stimuli/Katze.jpg,1.329575191761361,0
93,3,18,./stimuli/Schuh.jpg,1.454923015808697,0
94,3,19,./stimuli/Haus.jpg,1.932274176322949,0
95,3,20,./stimuli/Haus.jpg,6.1037026380606125,0
96,3,21,./stimuli/Gesicht.jpg,1.2233484468414686,0
97,3,22,./stimuli/Gesicht.jpg,1.6665464286227887,0
98,3,23,./stimuli/Schuh.jpg,2.2345623849884726,0
99,3,24,./stimuli/Schuh.jpg,2.3306892789195173,0
100,4,0,./stimuli/Stuhl.jpg,1.7904929633375408,0
101,4,1,./stimuli/Schuh.jpg,1.1001398506079623,1
102,4,2,./stimuli/Katze.jpg,1.5634836080689656,0
103,4,3,./stimuli/Katze.jpg,4.960967124466494,1
104,4,4,./stimuli/Schuh.jpg,4.422028725186465,0
105,4,5,./stimuli/Schuh.jpg,1.6790172605801896,0
106,4,6,./stimuli/Gesicht.jpg,8.72769157043269,0
107,4,7,./stimuli/Stuhl.jpg,1.4836907843353098,0
108,4,8,./stimuli/Haus.jpg,3.4881483179730393,0
109,4,9,./stimuli/Katze.jpg,1.4742621578666921,0
110,4,10,./stimuli/Stuhl.jpg,1.570466692076744,0
111,4,11,./stimuli/Katze.jpg,1.0952376494527194,0
112,4,12,./stimuli/Haus.jpg,1.4593141308545503,0
113,4,13,./stimuli/Stuhl.jpg,1.292434766174894,0
114,4,14,./stimuli/Stuhl.jpg,1.5649152653127956,1
115,4,15,./stimuli/Gesicht.jpg,4.1917343839465095,0
116,4,16,./stimuli/Gesicht.jpg,1.1871931280003527,0
117,4,17,./stimuli/Katze.jpg,3.6858452700322646,0
118,4,18,./stimuli/Gesicht.jpg,3.023623566685591,1
119,4,19,./stimuli/Haus.jpg,1.4069822275210448,0
120,4,20,./stimuli/Schuh.jpg,6.80099272977422,0
121,4,21,./stimuli/Haus.jpg,3.862497087839834,0
122,4,22,./stimuli/Haus.jpg,3.2074847819494754,1
123,4,23,./stimuli/Gesicht.jpg,2.4987064836445727,0
124,4,24,./stimuli/Schuh.jpg,3.313730183356833,0
125,5,0,./stimuli/Schuh.jpg,1.3429163471060899,0
126,5,1,./stimuli/Schuh.jpg,1.2895118706457218,0
127,5,2,./stimuli/Stuhl.jpg,4.164239189250027,0
128,5,3,./stimuli/Haus.jpg,1.6430270596631444,0
129,5,4,./stimuli/Katze.jpg,2.25588764863049,0
130,5,5,./stimuli/Katze.jpg,1.9303538103102875,0
131,5,6,./stimuli/Gesicht.jpg,1.1904264412138508,0
132,5,7,./stimuli/Stuhl.jpg,1.6069438313350393,0
133,5,8,./stimuli/Katze.jpg,4.2916885281199475,1
134,5,9,./stimuli/Stuhl.jpg,2.003176433399644,0
135,5,10,./stimuli/Stuhl.jpg,1.0831620678809664,1
136,5,11,./stimuli/Schuh.jpg,4.40307579978857,0
137,5,12,./stimuli/Gesicht.jpg,1.1406368340924953,0
138,5,13,./stimuli/Katze.jpg,1.067831009814005,0
139,5,14,./stimuli/Haus.jpg,3.069504393177911,1
140,5,15,./stimuli/Stuhl.jpg,1.3281278737101723,0
141,5,16,./stimuli/Gesicht.jpg,2.2241140137054476,0
142,5,17,./stimuli/Haus.jpg,1.546525840869784,0
143,5,18,./stimuli/Haus.jpg,3.1356078575171855,0
144,5,19,./stimuli/Schuh.jpg,1.0036870494885022,1
145,5,20,./stimuli/Haus.jpg,2.838440565397068,0
146,5,21,./stimuli/Gesicht.jpg,1.0048283176369361,1
147,5,22,./stimuli/Gesicht.jpg,3.9141483188426287,0
148,5,23,./stimuli/Schuh.jpg,1.508094942848223,0
149,5,24,./stimuli/Katze.jpg,2.8167316679567778,0
150,6,0,./stimuli/Schuh.jpg,1.5338811576812814,1
151,6,1,./stimuli/Gesicht.jpg,1.7238225829275209,0
152,6,2,./stimuli/Gesicht.jpg,2.9203233131138546,0
153,6,3,./stimuli/Katze.jpg,2.1841740469184474,0
154,6,4,./stimuli/Haus.jpg,5.137866996216782,0
155,6,5,./stimuli/Haus.jpg,3.1215822753979885,0
156,6,6,./stimuli/Katze.jpg,2.3166931689789103,0
157,6,7,./stimuli/Stuhl.jpg,3.496099425987402,1
158,6,8,./stimuli/Stuhl.jpg,1.1926330940908345,0
159,6,9,./stimuli/Gesicht.jpg,2.0627028103770724,0
160,6,10,./stimuli/Stuhl.jpg,1.2375784031135388,0
161,6,11,./stimuli/Schuh.jpg,2.3262709145938016,0
162,6,12,./stimuli/Stuhl.jpg,1.3903588340923494,0
163,6,13,./stimuli/Haus.jpg,1.6945032220291305,0
164,6,14,./stimuli/Stuhl.jpg,2.2118209373671,0
165,6,15,./stimuli/Katze.jpg,8.634006785671243,0
166,6,16,./stimuli/Katze.jpg,1.9507441165011703,1
167,6,17,./stimuli/Gesicht.jpg,3.6869175246421726,0
168,6,18,./stimuli/Haus.jpg,2.080402664257082,1
169,6,19,./stimuli/Schuh.jpg,1.5717824532551727,0
170,6,20,./stimuli/Haus.jpg,4.490370737814601,0
171,6,21,./stimuli/Gesicht.jpg,1.0623508579092737,1
172,6,22,./stimuli/Schuh.jpg,1.4760385413443102,0
173,6,23,./stimuli/Katze.jpg,4.2317360501350905,0
174,6,24,./stimuli/Schuh.jpg,5.2862927267543425,0
175,7,0,./stimuli/Schuh.jpg,1.986825724320042,0
176,7,1,./stimuli/Gesicht.jpg,1.4764052341225145,0
177,7,2,./stimuli/Gesicht.jpg,1.5387947923051568,0
178,7,3,./stimuli/Schuh.jpg,1.3013727211137822,0
179,7,4,./stimuli/Haus.jpg,2.036328104835173,0
180,7,5,./stimuli/Stuhl.jpg,3.5763235759125824,0
181,7,6,./stimuli/Haus.jpg,1.639868087124591,0
182,7,7,./stimuli/Katze.jpg,1.765484371962461,1
183,7,8,./stimuli/Katze.jpg,9.425684624779608,0
184,7,9,./stimuli/Gesicht.jpg,1.7483434075611626,0
185,7,10,./stimuli/Haus.jpg,1.4677056732869818,0
186,7,11,./stimuli/Haus.jpg,1.9323873256292516,0
187,7,12,./stimuli/Gesicht.jpg,1.1262677587764287,1
188,7,13,./stimuli/Stuhl.jpg,1.101933158454794,0
189,7,14,./stimuli/Schuh.jpg,1.4505765980967378,1
190,7,15,./stimuli/Schuh.jpg,3.3132560413725898,0
191,7,16,./stimuli/Katze.jpg,3.840325125634335,0
192,7,17,./stimuli/Stuhl.jpg,1.3966590111607815,0
193,7,18,./stimuli/Katze.jpg,1.1117296998857402,0
194,7,19,./stimuli/Haus.jpg,2.1878669967715005,1
195,7,20,./stimuli/Schuh.jpg,1.2731852845639806,0
196,7,21,./stimuli/Stuhl.jpg,5.437830742703227,1
197,7,22,./stimuli/Stuhl.jpg,3.084633999510129,0
198,7,23,./stimuli/Gesicht.jpg,1.622076109026931,0
199,7,24,./stimuli/Katze.jpg,1.8883096139736761,0
200,8,0,./stimuli/Katze.jpg,3.2936928916704056,0
201,8,1,./stimuli/Katze.jpg,1.9035303193095525,1
202,8,2,./stimuli/Haus.jpg,1.16471298374954,0
203,8,3,./stimuli/Haus.jpg,5.057909587986195,0
204,8,4,./stimuli/Katze.jpg,2.0781053278107304,0
205,8,5,./stimuli/Stuhl.jpg,1.070873075260792,0
206,8,6,./stimuli/Gesicht.jpg,1.2158443073379686,0
207,8,7,./stimuli/Gesicht.jpg,2.433533051551257,1
208,8,8,./stimuli/Schuh.jpg,1.9087204967309435,0
209,8,9,./stimuli/Haus.jpg,3.521578131824456,0
210,8,10,./stimuli/Schuh.jpg,4.099791815332344,0
211,8,11,./stimuli/Schuh.jpg,6.802585941666744,0
212,8,12,./stimuli/Gesicht.jpg,1.0017531312038879,0
213,8,13,./stimuli/Stuhl.jpg,3.706690192243629,0
214,8,14,./stimuli/Schuh.jpg,2.909485184378229,0
215,8,15,./stimuli/Stuhl.jpg,4.694959510710144,0
216,8,16,./stimuli/Stuhl.jpg,2.4117082093277116,0
217,8,17,./stimuli/Haus.jpg,4.113845598826917,1
218,8,18,./stimuli/Gesicht.jpg,2.0981745524476487,0
219,8,19,./stimuli/Haus.jpg,1.3031308282605885,0
220,8,20,./stimuli/Stuhl.jpg,1.3995632586781623,1
221,8,21,./stimuli/Katze.jpg,1.34281334220959,0
222,8,22,./stimuli/Gesicht.jpg,1.1604041506700453,0
223,8,23,./stimuli/Katze.jpg,1.639669753710924,0
224,8,24,./stimuli/Schuh.jpg,1.2611093515654468,1
225,9,0,./stimuli/Katze.jpg,2.5932523494280924,1
226,9,1,./stimuli/Schuh.jpg,1.2006320107791228,0
227,9,2,./stimuli/Katze.jpg,1.8957166522252331,0
228,9,3,./stimuli/Katze.jpg,2.0757322473404556,0
229,9,4,./stimuli/Stuhl.jpg,2.118120356909671,1
230,9,5,./stimuli/Gesicht.jpg,1.2028870533238025,0
231,9,6,./stimuli/Gesicht.jpg,5.325075628574572,1
232,9,7,./stimuli/Schuh.jpg,3.0133390995612146,0
233,9,8,./stimuli/Stuhl.jpg,2.0499002484579107,0
234,9,9,./stimuli/Stuhl.jpg,3.1903439286996207,0
235,9,10,./stimuli/Haus.jpg,1.183912169418198,0
236,9,11,./stimuli/Haus.jpg,4.702943254954253,1
237,9,12,./stimuli/Gesicht.jpg,3.6957274895042262,0
238,9,13,./stimuli/Katze.jpg,1.1495542906321703,0
239,9,14,./stimuli/Gesicht.jpg,3.6624765670692017,0
240,9,15,./stimuli/Stuhl.jpg,1.1097350664467591,0
241,9,16,./stimuli/Schuh.jpg,1.4522697766932002,0
242,9,17,./stimuli/Schuh.jpg,3.5900476120581057,0
243,9,18,./stimuli/Haus.jpg,5.476102064272095,0
244,9,19,./stimuli/Schuh.jpg,2.712454904537683,1
245,9,20,./stimuli/Gesicht.jpg,1.259426496881127,0
246,9,21,./stimuli/Haus.jpg,4.554375700861742,0
247,9,22,./stimuli/Katze.jpg,1.5525882277316518,0
248,9,23,./stimuli/Haus.jpg,5.625552744922802,0
249,9,24,./stimuli/Stuhl.jpg,1.6770753156914417,0
250,10,0,./stimuli/Schuh.jpg,1.1851389657875073,1
251,10,1,./stimuli/Stuhl.jpg,1.3110303990142715,0
252,10,2,./stimuli/Haus.jpg,1.7683236066513666,1
253,10,3,./stimuli/Stuhl.jpg,2.276711761691142,0
254,10,4,./stimuli/Gesicht.jpg,1.197863063196011,1
255,10,5,./stimuli/Schuh.jpg,1.9821717149565183,0
256,10,6,./stimuli/Katze.jpg,2.6536637667205527,0
257,10,7,./stimuli/Haus.jpg,5.846354309548636,0
258,10,8,./stimuli/Schuh.jpg,1.445792689912965,0
259,10,9,./stimuli/Gesicht.jpg,1.512648237709032,0
260,10,10,./stimuli/Haus.jpg,2.1018176868593574,0
261,10,11,./stimuli/Katze.jpg,2.2232552782952246,1
262,10,12,./stimuli/Gesicht.jpg,3.259063538791814,0
263,10,13,./stimuli/Stuhl.jpg,1.0293979625140894,0
264,10,14,./stimuli/Stuhl.jpg,1.421641954507721,0
265,10,15,./stimuli/Katze.jpg,1.0456092839079552,0
266,10,16,./stimuli/Stuhl.jpg,2.043200619822299,1
267,10,17,./stimuli/Schuh.jpg,1.062424259810852,0
268,10,18,./stimuli/Haus.jpg,1.862933092827603,0
269,10,19,./stimuli/Haus.jpg,1.1755037855751047,0
270,10,20,./stimuli/Gesicht.jpg,5.442747694718372,0
271,10,21,./stimuli/Gesicht.jpg,1.1025727156192473,0
272,10,22,./stimuli/Katze.jpg,1.3488788463364116,0
273,10,23,./stimuli/Katze.jpg,1.1218394511594063,0
274,10,24,./stimuli/Schuh.jpg,4.871408350243556,0
275,11,0,./stimuli/Haus.jpg,2.2464832336245557,0
276,11,1,./stimuli/Gesicht.jpg,5.129534071192493,0
277,11,2,./stimuli/Schuh.jpg,1.4122512321214487,0
278,11,3,./stimuli/Gesicht.jpg,2.1789815200911637,0
279,11,4,./stimuli/Haus.jpg,1.0159356798987924,0
280,11,5,./stimuli/Katze.jpg,3.1708095957177425,0
281,11,6,./stimuli/Haus.jpg,3.8270794876590406,0
282,11,7,./stimuli/Haus.jpg,3.29675555002474,0
283,11,8,./stimuli/Stuhl.jpg,1.122753768804091,0
284,11,9,./stimuli/Gesicht.jpg,3.411343179482137,0
285,11,10,./stimuli/Stuhl.jpg,3.3080568921643425,0
286,11,11,./stimuli/Haus.jpg,1.8096335161842159,1
287,11,12,./stimuli/Schuh.jpg,1.441715926563485,0
288,11,13,./stimuli/Katze.jpg,4.836356740476381,1
289,11,14,./stimuli/Gesicht.jpg,1.2107183638902135,0
290,11,15,./stimuli/Gesicht.jpg,6.342545296164827,1
291,11,16,./stimuli/Katze.jpg,1.3496748643712866,0
292,11,17,./stimuli/Stuhl.jpg,3.2957527961447863,0
293,11,18,./stimuli/Stuhl.jpg,1.0773721257174844,0
294,11,19,./stimuli/Schuh.jpg,6.286442025165565,1
295,11,20,./stimuli/Schuh.jpg,1.2592522442345186,0
296,11,21,./stimuli/Stuhl.jpg,2.4688509771584277,1
297,11,22,./stimuli/Katze.jpg,3.582007271335763,0
298,11,23,./stimuli/Katze.jpg,2.205931126273625,0
299,11,24,./stimuli/Schuh.jpg,3.1268812943502473,0
