,block,trial,img,isi,distractor
0,0,0,./stimuli/Haus.jpg,2.5803152751154914,0
1,0,1,./stimuli/Haus.jpg,1.322072163594874,1
2,0,2,./stimuli/Schuh.jpg,1.5930238523040174,0
3,0,3,./stimuli/Schuh.jpg,1.4895047000868982,0
4,0,4,./stimuli/Gesicht.jpg,2.6192745878031243,0
5,0,5,./stimuli/Katze.jpg,1.3408601252490404,0
6,0,6,./stimuli/Gesicht.jpg,2.190400166029636,0
7,0,7,./stimuli/Haus.jpg,3.121061918605828,0
8,0,8,./stimuli/Gesicht.jpg,1.334806000167387,0
9,0,9,./stimuli/Schuh.jpg,2.4305514917991653,0
10,0,10,./stimuli/Haus.jpg,1.4434665370243471,0
11,0,11,./stimuli/Katze.jpg,1.9955673695088383,0
12,0,12,./stimuli/Stuhl.jpg,3.2348659243035676,0
13,0,13,./stimuli/Katze.jpg,2.7363651433388756,1
14,0,14,./stimuli/Katze.jpg,1.116397352367984,0
15,0,15,./stimuli/Schuh.jpg,1.2085775278762616,0
16,0,16,./stimuli/Katze.jpg,3.3308506602995207,0
17,0,17,./stimuli/Haus.jpg,1.3348470432190087,0
18,0,18,./stimuli/Stuhl.jpg,1.3691413270524397,0
19,0,19,./stimuli/Schuh.jpg,1.4970865948295633,1
20,0,20,./stimuli/Stuhl.jpg,2.0957829929399576,0
21,0,21,./stimuli/Stuhl.jpg,2.273397416867078,1
22,0,22,./stimuli/Gesicht.jpg,1.5949798603912715,0
23,0,23,./stimuli/Gesicht.jpg,1.7346095561422947,1
24,0,24,./stimuli/Stuhl.jpg,1.2308183080993915,0
25,1,0,./stimuli/Stuhl.jpg,9.010407650365465,0
26,1,1,./stimuli/Haus.jpg,2.2884552395487936,0
27,1,2,./stimuli/Stuhl.jpg,1.0967644381208763,0
28,1,3,./stimuli/Katze.jpg,2.7971019731414395,0
29,1,4,./stimuli/Schuh.jpg,1.8856810593821594,0
30,1,5,./stimuli/Stuhl.jpg,1.073457091409801,0
31,1,6,./stimuli/Gesicht.jpg,2.569695255127015,0
32,1,7,./stimuli/Katze.jpg,1.0305369322472486,0
33,1,8,./stimuli/Haus.jpg,4.140482005077809,1
34,1,9,./stimuli/Gesicht.jpg,2.0978843788809893,0
35,1,10,./stimuli/Schuh.jpg,2.6608815546560027,0
36,1,11,./stimuli/Katze.jpg,3.197093080875174,0
37,1,12,./stimuli/Gesicht.jpg,1.3941747182794402,1
38,1,13,./stimuli/Stuhl.jpg,2.310486197282444,0
39,1,14,./stimuli/Schuh.jpg,3.351075337979788,1
40,1,15,./stimuli/Gesicht.jpg,5.046601362598074,0
41,1,16,./stimuli/Gesicht.jpg,3.566628437119046,0
42,1,17,./stimuli/Haus.jpg,1.0071495956364382,0
43,1,18,./stimuli/Schuh.jpg,2.0102156066443007,0
44,1,19,./stimuli/Schuh.jpg,4.021611422297606,0
45,1,20,./stimuli/Haus.jpg,1.035298340723976,0
46,1,21,./stimuli/Haus.jpg,1.5234091286537574,0
47,1,22,./stimuli/Katze.jpg,4.896729400192946,1
48,1,23,./stimuli/Katze.jpg,6.941012766772866,0
49,1,24,./stimuli/Stuhl.jpg,2.232744697514091,1
