,block,trial,img,isi,distractor
0,0,0,./stimuli/Stuhl.jpg,2.2927572707679706,0
1,0,1,./stimuli/Stuhl.jpg,4.9028239474851345,0
2,0,2,./stimuli/Gesicht.jpg,4.923215129385849,0
3,0,3,./stimuli/Gesicht.jpg,1.5262327838852414,0
4,0,4,./stimuli/Katze.jpg,1.1255827100684415,0
5,0,5,./stimuli/Gesicht.jpg,1.9319686284929185,0
6,0,6,./stimuli/Schuh.jpg,2.284733569667919,0
7,0,7,./stimuli/Gesicht.jpg,1.6369788374093242,1
8,0,8,./stimuli/Haus.jpg,3.864408591069565,0
9,0,9,./stimuli/Stuhl.jpg,1.6241401765548287,1
10,0,10,./stimuli/Schuh.jpg,1.1811064873891455,0
11,0,11,./stimuli/Haus.jpg,2.572341307370592,1
12,0,12,./stimuli/Gesicht.jpg,4.270502592838719,0
13,0,13,./stimuli/Stuhl.jpg,1.1674997680557297,0
14,0,14,./stimuli/Haus.jpg,1.7871817065630073,0
15,0,15,./stimuli/Haus.jpg,1.2497103278640886,0
16,0,16,./stimuli/Schuh.jpg,2.28129752667974,1
17,0,17,./stimuli/Schuh.jpg,3.054008656134709,0
18,0,18,./stimuli/Katze.jpg,3.416489820790494,1
19,0,19,./stimuli/Haus.jpg,3.8915137888761238,0
20,0,20,./stimuli/Katze.jpg,1.495409712223434,0
21,0,21,./stimuli/Schuh.jpg,1.6765130268610233,0
22,0,22,./stimuli/Stuhl.jpg,2.439026441061811,0
23,0,23,./stimuli/Katze.jpg,1.086727050376108,0
24,0,24,./stimuli/Katze.jpg,1.3849161243571115,0
25,1,0,./stimuli/Stuhl.jpg,1.4214892989379424,1
26,1,1,./stimuli/Gesicht.jpg,2.019567783538946,0
27,1,2,./stimuli/Schuh.jpg,2.92374991585061,0
28,1,3,./stimuli/Schuh.jpg,4.99946364307505,0
29,1,4,./stimuli/Haus.jpg,3.5528070861171703,1
30,1,5,./stimuli/Katze.jpg,1.559990093392848,0
31,1,6,./stimuli/Gesicht.jpg,4.869292862224858,1
32,1,7,./stimuli/Haus.jpg,1.7554457492546598,0
33,1,8,./stimuli/Haus.jpg,1.357690281682084,0
34,1,9,./stimuli/Gesicht.jpg,1.5546682261491966,0
35,1,10,./stimuli/Gesicht.jpg,1.1646115359943072,0
36,1,11,./stimuli/Stuhl.jpg,5.7999611428084705,0
37,1,12,./stimuli/Katze.jpg,3.071478005093975,1
38,1,13,./stimuli/Katze.jpg,2.3348221018146735,0
39,1,14,./stimuli/Schuh.jpg,2.115899878368408,0
40,1,15,./stimuli/Katze.jpg,3.3960134766427688,0
41,1,16,./stimuli/Haus.jpg,5.851407824247523,0
42,1,17,./stimuli/Stuhl.jpg,3.834629889121649,0
43,1,18,./stimuli/Haus.jpg,2.3122488316442933,0
44,1,19,./stimuli/Schuh.jpg,1.0134573184736078,0
45,1,20,./stimuli/Gesicht.jpg,1.837902075469043,0
46,1,21,./stimuli/Katze.jpg,7.312166510801543,0
47,1,22,./stimuli/Stuhl.jpg,2.166177602623879,0
48,1,23,./stimuli/Stuhl.jpg,2.1987517397945444,0
49,1,24,./stimuli/Schuh.jpg,2.3298877411101397,1
50,2,0,./stimuli/Stuhl.jpg,1.3642877222990855,0
51,2,1,./stimuli/Haus.jpg,2.9264468967983874,1
52,2,2,./stimuli/Stuhl.jpg,11.737933878640744,0
53,2,3,./stimuli/Schuh.jpg,1.1756117306713927,0
54,2,4,./stimuli/Schuh.jpg,1.7082337090679234,0
55,2,5,./stimuli/Haus.jpg,1.0727924034278806,0
56,2,6,./stimuli/Katze.jpg,1.2162002996948875,0
57,2,7,./stimuli/Katze.jpg,1.8798390090725239,0
58,2,8,./stimuli/Haus.jpg,1.2426903802550109,0
59,2,9,./stimuli/Schuh.jpg,1.056291687899049,0
60,2,10,./stimuli/Stuhl.jpg,1.945433550068191,0
61,2,11,./stimuli/Gesicht.jpg,3.1306028637919407,0
62,2,12,./stimuli/Katze.jpg,2.5903318933678205,0
63,2,13,./stimuli/Stuhl.jpg,3.2871045505816685,0
64,2,14,./stimuli/Katze.jpg,2.203253349251666,1
65,2,15,./stimuli/Gesicht.jpg,6.36576672759504,0
66,2,16,./stimuli/Gesicht.jpg,2.0066513276271554,1
67,2,17,./stimuli/Haus.jpg,1.2814100863783042,0
68,2,18,./stimuli/Haus.jpg,2.4440417610471745,0
69,2,19,./stimuli/Gesicht.jpg,1.0906047971371675,0
70,2,20,./stimuli/Schuh.jpg,1.0941209019597662,0
71,2,21,./stimuli/Katze.jpg,1.4791398348299625,0
72,2,22,./stimuli/Schuh.jpg,4.04796350209638,1
73,2,23,./stimuli/Gesicht.jpg,1.6238907536558864,0
74,2,24,./stimuli/Stuhl.jpg,1.3197264881825406,1
