,block,trial,img,isi,distractor
0,0,0,./stimuli/Stuhl.jpg,1.6520198512805488,1
1,0,1,./stimuli/Haus.jpg,1.4229666319116419,0
2,0,2,./stimuli/Haus.jpg,1.7702698482126802,0
3,0,3,./stimuli/Gesicht.jpg,1.4365849564639426,0
4,0,4,./stimuli/Schuh.jpg,1.724314715701896,0
5,0,5,./stimuli/Katze.jpg,3.765391630450499,0
6,0,6,./stimuli/Schuh.jpg,3.4977507908899734,0
7,0,7,./stimuli/Gesicht.jpg,1.2281074625873272,1
8,0,8,./stimuli/Katze.jpg,1.0870422672051196,0
9,0,9,./stimuli/Haus.jpg,5.138852299754866,0
10,0,10,./stimuli/Schuh.jpg,2.6447297580970055,0
11,0,11,./stimuli/Schuh.jpg,2.7626632300812366,0
12,0,12,./stimuli/Haus.jpg,2.3415332669035704,1
13,0,13,./stimuli/Katze.jpg,2.459961228151512,0
14,0,14,./stimuli/Katze.jpg,1.9340405349531224,0
15,0,15,./stimuli/Gesicht.jpg,1.2314984936080613,0
16,0,16,./stimuli/Stuhl.jpg,4.367971495415245,0
17,0,17,./stimuli/Katze.jpg,1.0702281060665662,1
18,0,18,./stimuli/Stuhl.jpg,2.0812219355482267,0
19,0,19,./stimuli/Stuhl.jpg,1.0585915607183403,0
20,0,20,./stimuli/Schuh.jpg,2.20489471127682,1
21,0,21,./stimuli/Stuhl.jpg,1.7668663792726231,0
22,0,22,./stimuli/Gesicht.jpg,2.7201820523342106,0
23,0,23,./stimuli/Gesicht.jpg,1.473680230597028,0
24,0,24,./stimuli/Haus.jpg,1.2555182224218453,0
25,1,0,./stimuli/Stuhl.jpg,1.3658822348584825,0
26,1,1,./stimuli/Stuhl.jpg,1.192141508756215,0
27,1,2,./stimuli/Gesicht.jpg,1.2472309445794334,1
28,1,3,./stimuli/Schuh.jpg,1.311277249214925,0
29,1,4,./stimuli/Stuhl.jpg,5.470235108972847,0
30,1,5,./stimuli/Katze.jpg,2.8591373848469406,0
31,1,6,./stimuli/Stuhl.jpg,1.2604230571746031,1
32,1,7,./stimuli/Haus.jpg,3.451382954646807,0
33,1,8,./stimuli/Katze.jpg,3.389338359637051,1
34,1,9,./stimuli/Schuh.jpg,3.314699366130097,0
35,1,10,./stimuli/Haus.jpg,5.233148918835138,1
36,1,11,./stimuli/Schuh.jpg,1.583341266762841,0
37,1,12,./stimuli/Schuh.jpg,2.3897003067587703,1
38,1,13,./stimuli/Katze.jpg,1.7808503660633357,0
39,1,14,./stimuli/Gesicht.jpg,1.1044452103623208,0
40,1,15,./stimuli/Haus.jpg,1.159803178236794,0
41,1,16,./stimuli/Gesicht.jpg,10.21186399842536,0
42,1,17,./stimuli/Katze.jpg,1.47852955239651,0
43,1,18,./stimuli/Katze.jpg,3.7699233024350893,0
44,1,19,./stimuli/Haus.jpg,1.8691126581644288,0
45,1,20,./stimuli/Haus.jpg,2.27040279296556,0
46,1,21,./stimuli/Stuhl.jpg,1.6686178055457892,0
47,1,22,./stimuli/Schuh.jpg,6.498746425951269,0
48,1,23,./stimuli/Gesicht.jpg,1.1639210054388907,0
49,1,24,./stimuli/Gesicht.jpg,1.9555732838930262,0
50,2,0,./stimuli/Katze.jpg,1.6412139414961728,0
51,2,1,./stimuli/Katze.jpg,1.4059439426074207,0
52,2,2,./stimuli/Schuh.jpg,1.2801789739385208,0
53,2,3,./stimuli/Gesicht.jpg,6.045974585905398,1
54,2,4,./stimuli/Stuhl.jpg,1.0958475242134962,0
55,2,5,./stimuli/Haus.jpg,1.1853292071082675,0
56,2,6,./stimuli/Gesicht.jpg,4.517582592155664,0
