,block,trial,img,isi,distractor
0,0,0,./stimuli/Haus.jpg,2.5260209395060427,0
1,0,1,./stimuli/Haus.jpg,3.3142805109207893,0
2,0,2,./stimuli/Gesicht.jpg,2.172896203361476,0
3,0,3,./stimuli/Stuhl.jpg,2.9296599032742665,1
4,0,4,./stimuli/Schuh.jpg,2.5259503159708054,0
5,0,5,./stimuli/Gesicht.jpg,6.557470368366392,0
6,0,6,./stimuli/Gesicht.jpg,2.722128212352425,0
7,0,7,./stimuli/Schuh.jpg,1.1775566284492296,0
8,0,8,./stimuli/Stuhl.jpg,4.416260895004756,0
9,0,9,./stimuli/Stuhl.jpg,2.292498662354461,0
10,0,10,./stimuli/Gesicht.jpg,1.1422819069174646,0
11,0,11,./stimuli/Katze.jpg,1.1650451551986383,0
12,0,12,./stimuli/Stuhl.jpg,2.833719629350551,0
13,0,13,./stimuli/Katze.jpg,1.4187076552644595,0
14,0,14,./stimuli/Gesicht.jpg,4.2251745110188,1
15,0,15,./stimuli/Haus.jpg,1.0843896609298982,0
16,0,16,./stimuli/Stuhl.jpg,1.1030070137823504,0
17,0,17,./stimuli/Haus.jpg,1.4934855892875747,1
18,0,18,./stimuli/Katze.jpg,1.6268834706281972,0
19,0,19,./stimuli/Katze.jpg,1.7077915854911039,0
20,0,20,./stimuli/Haus.jpg,4.517702566469818,0
21,0,21,./stimuli/Schuh.jpg,2.7395466813553253,0
22,0,22,./stimuli/Katze.jpg,2.1224269600214276,1
23,0,23,./stimuli/Schuh.jpg,8.027780696113224,0
24,0,24,./stimuli/Schuh.jpg,1.0542890818942512,1
25,1,0,./stimuli/Stuhl.jpg,3.0824667878725935,1
26,1,1,./stimuli/Haus.jpg,1.0742655830857526,0
27,1,2,./stimuli/Katze.jpg,1.1120603061363878,0
28,1,3,./stimuli/Katze.jpg,1.0084942279024671,0
29,1,4,./stimuli/Gesicht.jpg,2.1395307211873735,1
30,1,5,./stimuli/Stuhl.jpg,1.675848422990926,0
31,1,6,./stimuli/Stuhl.jpg,6.218660910436257,0
32,1,7,./stimuli/Gesicht.jpg,2.776070841885329,0
33,1,8,./stimuli/Schuh.jpg,2.3655302800755598,0
34,1,9,./stimuli/Katze.jpg,1.3253035913932552,0
35,1,10,./stimuli/Schuh.jpg,4.240798564673474,0
36,1,11,./stimuli/Schuh.jpg,1.0354267658754777,1
37,1,12,./stimuli/Haus.jpg,1.631047311397933,0
38,1,13,./stimuli/Gesicht.jpg,1.1153825328056066,0
39,1,14,./stimuli/Gesicht.jpg,1.0725643219891552,0
40,1,15,./stimuli/Haus.jpg,1.9828731090966467,0
41,1,16,./stimuli/Stuhl.jpg,3.3077756781384924,0
42,1,17,./stimuli/Schuh.jpg,1.0775331735786022,0
43,1,18,./stimuli/Gesicht.jpg,2.5043300950863965,0
44,1,19,./stimuli/Katze.jpg,1.6124223143054888,0
45,1,20,./stimuli/Stuhl.jpg,5.810177792715101,0
46,1,21,./stimuli/Katze.jpg,3.0482124862235445,1
47,1,22,./stimuli/Haus.jpg,4.402561174987472,0
48,1,23,./stimuli/Haus.jpg,3.1903575754236684,1
49,1,24,./stimuli/Schuh.jpg,1.4160064873515452,0
50,2,0,./stimuli/Stuhl.jpg,1.9466153330250007,1
51,2,1,./stimuli/Stuhl.jpg,1.587870200977438,0
52,2,2,./stimuli/Katze.jpg,2.9030629599173396,0
53,2,3,./stimuli/Gesicht.jpg,2.5829076740814276,0
54,2,4,./stimuli/Katze.jpg,5.050924474600102,0
55,2,5,./stimuli/Katze.jpg,5.427012407176493,0
56,2,6,./stimuli/Stuhl.jpg,1.3297902069789727,0
57,2,7,./stimuli/Schuh.jpg,1.5267804199207977,0
58,2,8,./stimuli/Schuh.jpg,1.2943969784175995,0
59,2,9,./stimuli/Katze.jpg,2.031470631674717,1
60,2,10,./stimuli/Schuh.jpg,1.6416558565256523,0
61,2,11,./stimuli/Haus.jpg,2.050323341267254,0
62,2,12,./stimuli/Stuhl.jpg,2.121011087147963,0
63,2,13,./stimuli/Gesicht.jpg,3.194638863568123,1
64,2,14,./stimuli/Haus.jpg,5.324404294021205,0
65,2,15,./stimuli/Haus.jpg,1.776100644415154,0
66,2,16,./stimuli/Gesicht.jpg,1.3023018600351133,0
67,2,17,./stimuli/Gesicht.jpg,3.2530566805919934,0
68,2,18,./stimuli/Stuhl.jpg,1.2713622095661585,0
69,2,19,./stimuli/Haus.jpg,7.137051267579264,1
70,2,20,./stimuli/Katze.jpg,2.471954052959605,0
71,2,21,./stimuli/Haus.jpg,1.8898137432199158,0
72,2,22,./stimuli/Schuh.jpg,2.113558474979617,0
73,2,23,./stimuli/Gesicht.jpg,2.4339059832297547,0
74,2,24,./stimuli/Schuh.jpg,1.0600069423970622,1
75,3,0,./stimuli/Katze.jpg,1.4080041251779,0
76,3,1,./stimuli/Haus.jpg,7.97242889762075,0
77,3,2,./stimuli/Katze.jpg,3.839319227283166,0
