,block,trial,img,isi,distractor
0,0,0,./stimuli/Stuhl.jpg,1.515436839838398,0
1,0,1,./stimuli/Stuhl.jpg,5.856004482409555,1
2,0,2,./stimuli/Katze.jpg,2.1081838889049074,0
3,0,3,./stimuli/Gesicht.jpg,1.3206629109438128,1
4,0,4,./stimuli/Stuhl.jpg,2.1972561382835365,0
5,0,5,./stimuli/Gesicht.jpg,2.147298267531477,0
6,0,6,./stimuli/Gesicht.jpg,1.3453451267816212,0
7,0,7,./stimuli/Katze.jpg,1.4385806118564821,0
8,0,8,./stimuli/Schuh.jpg,1.619785794742435,0
9,0,9,./stimuli/Katze.jpg,1.5328947984969834,1
10,0,10,./stimuli/Haus.jpg,5.332176475006905,0
11,0,11,./stimuli/Haus.jpg,3.189744556501486,0
12,0,12,./stimuli/Stuhl.jpg,1.8745299681238026,0
13,0,13,./stimuli/Haus.jpg,1.65497215603099,0
14,0,14,./stimuli/Gesicht.jpg,1.4263456771031828,0
15,0,15,./stimuli/Haus.jpg,1.7351860691659904,0
16,0,16,./stimuli/Schuh.jpg,1.3296562611143012,0
17,0,17,./stimuli/Haus.jpg,2.872469561008205,1
18,0,18,./stimuli/Katze.jpg,3.813989686617456,0
19,0,19,./stimuli/Katze.jpg,2.6779268166448227,0
20,0,20,./stimuli/Stuhl.jpg,3.9635800165754262,0
21,0,21,./stimuli/Schuh.jpg,4.609132887436369,1
22,0,22,./stimuli/Gesicht.jpg,1.989124452935029,0
23,0,23,./stimuli/Schuh.jpg,1.7443110754694189,0
24,0,24,./stimuli/Schuh.jpg,1.755262620232799,0
25,1,0,./stimuli/Stuhl.jpg,2.210894862933653,1
26,1,1,./stimuli/Haus.jpg,1.0597802191550725,0
27,1,2,./stimuli/Gesicht.jpg,1.3305082457465225,0
28,1,3,./stimuli/Schuh.jpg,1.815471084578338,1
29,1,4,./stimuli/Stuhl.jpg,1.8396394277704224,0
30,1,5,./stimuli/Katze.jpg,2.391898671693912,0
31,1,6,./stimuli/Schuh.jpg,1.69672154391275,0
32,1,7,./stimuli/Schuh.jpg,1.0858910733448233,0
33,1,8,./stimuli/Katze.jpg,1.5540027442229514,1
34,1,9,./stimuli/Katze.jpg,4.901503248561568,0
35,1,10,./stimuli/Gesicht.jpg,1.1832065797501699,1
36,1,11,./stimuli/Katze.jpg,2.95261540557108,0
37,1,12,./stimuli/Haus.jpg,2.103425838413986,0
38,1,13,./stimuli/Stuhl.jpg,3.64517853396072,0
39,1,14,./stimuli/Schuh.jpg,6.265417519770206,0
40,1,15,./stimuli/Gesicht.jpg,2.2505238947388646,0
41,1,16,./stimuli/Gesicht.jpg,3.599069881866699,0
42,1,17,./stimuli/Stuhl.jpg,2.3597631929194414,0
43,1,18,./stimuli/Stuhl.jpg,1.4172209193922556,0
44,1,19,./stimuli/Gesicht.jpg,2.873062039215532,0
45,1,20,./stimuli/Haus.jpg,1.630156979823509,0
46,1,21,./stimuli/Haus.jpg,4.21748477150521,1
47,1,22,./stimuli/Schuh.jpg,2.370698527012929,0
48,1,23,./stimuli/Haus.jpg,4.402959621782337,0
49,1,24,./stimuli/Katze.jpg,2.5181400353431846,0
50,2,0,./stimuli/Haus.jpg,2.3596841697370774,1
51,2,1,./stimuli/Katze.jpg,3.4648735146459746,0
52,2,2,./stimuli/Gesicht.jpg,2.223357083531004,0
53,2,3,./stimuli/Haus.jpg,1.3350675449944327,0
54,2,4,./stimuli/Gesicht.jpg,1.6219074882310696,0
55,2,5,./stimuli/Schuh.jpg,1.6527915792273966,0
56,2,6,./stimuli/Katze.jpg,1.7611214261744887,0
57,2,7,./stimuli/Haus.jpg,1.3432347252925354,0
58,2,8,./stimuli/Schuh.jpg,3.9583021485402705,0
59,2,9,./stimuli/Gesicht.jpg,1.3209879233858977,0
60,2,10,./stimuli/Gesicht.jpg,1.527733537930139,1
61,2,11,./stimuli/Stuhl.jpg,5.886477246894419,0
62,2,12,./stimuli/Schuh.jpg,1.1218281069331848,0
63,2,13,./stimuli/Haus.jpg,3.907874623312504,0
64,2,14,./stimuli/Stuhl.jpg,1.0762279192514763,0
65,2,15,./stimuli/Stuhl.jpg,1.5027390439220656,1
66,2,16,./stimuli/Gesicht.jpg,1.3233847851406313,0
67,2,17,./stimuli/Katze.jpg,3.810269268385818,0
68,2,18,./stimuli/Katze.jpg,2.2984601419566366,0
69,2,19,./stimuli/Schuh.jpg,2.8536179937995243,0
70,2,20,./stimuli/Schuh.jpg,1.8594894461142668,1
71,2,21,./stimuli/Stuhl.jpg,1.4850188563612536,0
72,2,22,./stimuli/Katze.jpg,1.0846926575435045,1
73,2,23,./stimuli/Stuhl.jpg,4.668345012104041,0
74,2,24,./stimuli/Haus.jpg,1.3764226358041871,0
75,3,0,./stimuli/Gesicht.jpg,2.804849378410265,0
76,3,1,./stimuli/Gesicht.jpg,1.7256507333317277,1
77,3,2,./stimuli/Stuhl.jpg,1.3106646027118014,0
78,3,3,./stimuli/Gesicht.jpg,4.348800449736611,0
79,3,4,./stimuli/Schuh.jpg,1.9360452601441418,1
80,3,5,./stimuli/Schuh.jpg,1.5706781385752917,0
81,3,6,./stimuli/Stuhl.jpg,1.0158858829988155,0
82,3,7,./stimuli/Haus.jpg,2.6923695680975133,0
83,3,8,./stimuli/Stuhl.jpg,2.4287260267792767,1
84,3,9,./stimuli/Katze.jpg,4.18523402544465,0
85,3,10,./stimuli/Stuhl.jpg,3.6828588970658616,0
86,3,11,./stimuli/Stuhl.jpg,1.0797835353291523,0
87,3,12,./stimuli/Schuh.jpg,1.9201577293001346,0
88,3,13,./stimuli/Haus.jpg,1.7838354801611314,1
89,3,14,./stimuli/Haus.jpg,3.2287232227181817,0
90,3,15,./stimuli/Schuh.jpg,1.4132092887820653,0
91,3,16,./stimuli/Gesicht.jpg,1.4138231127365832,0
92,3,17,./stimuli/Haus.jpg,4.314539903861806,0
93,3,18,./stimuli/Katze.jpg,5.993853017955077,0
94,3,19,./stimuli/Gesicht.jpg,1.3854192521461273,0
95,3,20,./stimuli/Katze.jpg,2.494643160054908,0
96,3,21,./stimuli/Schuh.jpg,2.0963685054535675,0
97,3,22,./stimuli/Katze.jpg,2.4132936344493636,1
