,block,trial,img,isi,distractor
0,0,0,./stimuli/Katze.jpg,1.3683888968064002,1
1,0,1,./stimuli/Schuh.jpg,2.3244507659191664,0
2,0,2,./stimuli/Gesicht.jpg,1.5561675029426132,0
3,0,3,./stimuli/Stuhl.jpg,1.5719774373740405,0
4,0,4,./stimuli/Haus.jpg,2.7329919016320945,0
5,0,5,./stimuli/Gesicht.jpg,1.3826093516201354,0
6,0,6,./stimuli/Katze.jpg,1.5464858915584943,0
7,0,7,./stimuli/Katze.jpg,3.6916710404991777,0
8,0,8,./stimuli/Stuhl.jpg,2.4622970724542848,0
9,0,9,./stimuli/Stuhl.jpg,2.766837198314225,0
10,0,10,./stimuli/Katze.jpg,1.2586696008027871,0
11,0,11,./stimuli/Gesicht.jpg,6.345447085328173,1
12,0,12,./stimuli/Schuh.jpg,1.0490117004516997,0
13,0,13,./stimuli/Stuhl.jpg,1.9427545502256485,1
14,0,14,./stimuli/Gesicht.jpg,1.8607907119467295,0
15,0,15,./stimuli/Gesicht.jpg,4.964626890291722,0
16,0,16,./stimuli/Haus.jpg,4.721179149943468,0
17,0,17,./stimuli/Haus.jpg,4.505179984059786,0
18,0,18,./stimuli/Stuhl.jpg,3.6293207435939925,0
19,0,19,./stimuli/Schuh.jpg,3.6460726790275646,0
20,0,20,./stimuli/Haus.jpg,1.9224321808473892,1
21,0,21,./stimuli/Schuh.jpg,2.1567086624045624,0
22,0,22,./stimuli/Schuh.jpg,2.5537918156986903,1
23,0,23,./stimuli/Katze.jpg,1.0615710598431845,0
24,0,24,./stimuli/Haus.jpg,7.696673502191802,0
25,1,0,./stimuli/Stuhl.jpg,1.9600461255630601,0
26,1,1,./stimuli/Stuhl.jpg,2.7643731547714165,0
27,1,2,./stimuli/Gesicht.jpg,7.960632066661068,0
28,1,3,./stimuli/Schuh.jpg,3.147409806137882,0
29,1,4,./stimuli/Schuh.jpg,2.7451057167620663,0
30,1,5,./stimuli/Gesicht.jpg,2.3723879018404896,1
31,1,6,./stimuli/Gesicht.jpg,2.8607972266412447,0
32,1,7,./stimuli/Stuhl.jpg,1.0794388499207435,0
33,1,8,./stimuli/Katze.jpg,2.436030214881931,0
34,1,9,./stimuli/Stuhl.jpg,1.6853405899346252,0
35,1,10,./stimuli/Schuh.jpg,1.4821922536944163,1
36,1,11,./stimuli/Haus.jpg,1.8209828646729072,0
