,block,trial,isi,img0,img1,img2,img3,img4,cue,target_idx,lure_idx,correct_pos
0,0,0,128,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Katze,4,3,r
1,0,1,32,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Katze,4,3,l
2,0,2,512,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,Haus,2,0,r
3,0,3,64,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Haus,0,4,r
4,0,4,64,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Schuh,2,4,l
5,0,5,32,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,Schuh,2,4,l
6,0,6,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Haus,1,4,l
7,0,7,512,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Gesicht,2,4,r
8,1,0,32,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,Haus,3,2,l
9,1,1,64,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Haus,3,4,r
10,1,2,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,4,r
11,1,3,128,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Haus,3,4,r
12,1,4,512,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,Stuhl,4,1,l
13,1,5,32,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Katze,4,3,l
14,1,6,512,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Haus,4,1,r
15,1,7,64,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,3,l
16,2,0,512,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,Gesicht,0,4,r
17,2,1,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Stuhl,4,2,l
18,2,2,32,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Katze,4,3,l
19,2,3,128,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Haus,3,4,l
20,2,4,64,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Stuhl,3,4,r
21,2,5,32,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,Haus,3,4,l
22,2,6,512,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Katze,3,1,r
23,2,7,64,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Gesicht,4,1,r
24,3,0,512,./stimuli/Stuhl.jpg,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,Gesicht,2,1,l
25,3,1,128,./stimuli/Schuh.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Haus,3,2,l
26,3,2,64,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,Katze,4,3,r
27,3,3,32,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,Schuh,2,3,r
28,3,4,512,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Haus.jpg,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,Haus,2,3,r
29,3,5,128,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,./stimuli/Gesicht.jpg,./stimuli/Stuhl.jpg,Gesicht,3,4,l
30,3,6,64,./stimuli/Stuhl.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Gesicht.jpg,Haus,3,4,r
31,3,7,32,./stimuli/Schuh.jpg,./stimuli/Stuhl.jpg,./stimuli/Gesicht.jpg,./stimuli/Haus.jpg,./stimuli/Katze.jpg,Katze,4,3,l
32,4,0,32,./stimuli/Gesicht.jpg,./stimuli/Katze.jpg,./stimuli/Schuh.jpg,./stimuli/Haus.jpg,./stimuli/Stuhl.jpg,Schuh,2,3,r
