,block,trial,img,isi,distractor
0,0,0,./stimuli/Katze.jpg,3.488288514668202,0
1,0,1,./stimuli/Schuh.jpg,8.48541570284689,0
2,0,2,./stimuli/Schuh.jpg,1.6298829123552523,0
3,0,3,./stimuli/Stuhl.jpg,1.823465914734545,1
4,0,4,./stimuli/Stuhl.jpg,1.924884538827693,0
5,0,5,./stimuli/Katze.jpg,2.1071449020549764,0
6,0,6,./stimuli/Gesicht.jpg,1.4298577841996938,0
7,0,7,./stimuli/Gesicht.jpg,9.231910305987855,0
8,0,8,./stimuli/Haus.jpg,5.804209141308844,0
9,0,9,./stimuli/Gesicht.jpg,1.4046768938483734,1
10,0,10,./stimuli/Schuh.jpg,4.241420231866812,0
11,0,11,./stimuli/Haus.jpg,3.542342523872663,0
12,0,12,./stimuli/Haus.jpg,3.950615081630057,1
13,0,13,./stimuli/Stuhl.jpg,1.2269697030667994,0
14,0,14,./stimuli/Gesicht.jpg,3.605949895851802,0
15,0,15,./stimuli/Stuhl.jpg,2.2249784824106866,0
16,0,16,./stimuli/Schuh.jpg,1.6305062150784844,0
17,0,17,./stimuli/Gesicht.jpg,1.5582621805467176,0
18,0,18,./stimuli/Katze.jpg,3.077463227080833,0
19,0,19,./stimuli/Katze.jpg,2.430165430676804,1
20,0,20,./stimuli/Haus.jpg,1.0595050917169877,0
21,0,21,./stimuli/Schuh.jpg,2.0366876986498763,1
22,0,22,./stimuli/Katze.jpg,1.5540470720178763,0
23,0,23,./stimuli/Stuhl.jpg,1.195308855777056,0
24,0,24,./stimuli/Haus.jpg,1.1464432104265652,0
25,1,0,./stimuli/Haus.jpg,5.260904635114314,0
26,1,1,./stimuli/Gesicht.jpg,2.135971934722913,1
27,1,2,./stimuli/Gesicht.jpg,1.9460049395956096,0
28,1,3,./stimuli/Stuhl.jpg,2.785295063191825,1
29,1,4,./stimuli/Stuhl.jpg,1.5522570618427083,0
30,1,5,./stimuli/Gesicht.jpg,1.0686214948253723,0
31,1,6,./stimuli/Haus.jpg,3.6141980448972593,1
32,1,7,./stimuli/Katze.jpg,2.656418701879214,0
33,1,8,./stimuli/Schuh.jpg,1.6341214944809102,0
34,1,9,./stimuli/Katze.jpg,2.6423427136767943,1
35,1,10,./stimuli/Gesicht.jpg,4.362861218163644,0
36,1,11,./stimuli/Katze.jpg,2.832927906515951,0
37,1,12,./stimuli/Stuhl.jpg,1.3563355090467821,0
38,1,13,./stimuli/Schuh.jpg,5.939016544895339,0
39,1,14,./stimuli/Gesicht.jpg,3.5187635178235337,0
40,1,15,./stimuli/Schuh.jpg,1.0997982936054456,1
41,1,16,./stimuli/Stuhl.jpg,1.026878479508946,0
42,1,17,./stimuli/Haus.jpg,1.4875420068472214,0
43,1,18,./stimuli/Haus.jpg,1.7975650484469992,0
44,1,19,./stimuli/Schuh.jpg,2.5850785364812663,0
45,1,20,./stimuli/Schuh.jpg,1.2042331590775448,0
46,1,21,./stimuli/Haus.jpg,1.1541765627268639,0
47,1,22,./stimuli/Stuhl.jpg,2.28629876709266,0
48,1,23,./stimuli/Katze.jpg,2.8888341472170147,0
49,1,24,./stimuli/Katze.jpg,5.9440345592377515,0
50,2,0,./stimuli/Katze.jpg,1.650839292899727,0
51,2,1,./stimuli/Stuhl.jpg,1.0333810259413962,0
52,2,2,./stimuli/Stuhl.jpg,2.8241053021744067,0
53,2,3,./stimuli/Katze.jpg,1.0992891661638526,1
54,2,4,./stimuli/Haus.jpg,1.1655057013514327,0
55,2,5,./stimuli/Gesicht.jpg,1.4396550006607398,0
56,2,6,./stimuli/Haus.jpg,3.0651874809289787,0
57,2,7,./stimuli/Katze.jpg,1.7785419412655679,0
58,2,8,./stimuli/Schuh.jpg,1.9350250971658287,0
59,2,9,./stimuli/Schuh.jpg,3.0937892701346223,1
60,2,10,./stimuli/Katze.jpg,1.7784327037600576,0
61,2,11,./stimuli/Katze.jpg,2.0308940455335556,0
62,2,12,./stimuli/Gesicht.jpg,1.8795416717856028,0
63,2,13,./stimuli/Schuh.jpg,1.4933006870004546,0
64,2,14,./stimuli/Haus.jpg,4.194443228901332,1
65,2,15,./stimuli/Schuh.jpg,1.1374924483095181,0
66,2,16,./stimuli/Stuhl.jpg,1.1924764113211066,1
67,2,17,./stimuli/Haus.jpg,6.511311813351405,0
68,2,18,./stimuli/Haus.jpg,1.3054385467286576,0
69,2,19,./stimuli/Stuhl.jpg,1.8062297167693984,0
70,2,20,./stimuli/Schuh.jpg,1.4120217480129162,0
71,2,21,./stimuli/Gesicht.jpg,2.1907438814800737,0
72,2,22,./stimuli/Stuhl.jpg,3.57620065636213,0
73,2,23,./stimuli/Gesicht.jpg,1.548823246089266,1
74,2,24,./stimuli/Gesicht.jpg,2.94768217772063,0
75,3,0,./stimuli/Gesicht.jpg,3.6563045219712595,0
76,3,1,./stimuli/Gesicht.jpg,3.833549275935483,0
77,3,2,./stimuli/Katze.jpg,3.0052151287189988,0
78,3,3,./stimuli/Haus.jpg,1.5066505275016573,1
79,3,4,./stimuli/Stuhl.jpg,2.1247325339312915,0
80,3,5,./stimuli/Stuhl.jpg,5.548210604457762,0
81,3,6,./stimuli/Gesicht.jpg,1.0539145992747005,1
82,3,7,./stimuli/Schuh.jpg,1.9124302471657626,0
83,3,8,./stimuli/Katze.jpg,2.39134210407168,0
84,3,9,./stimuli/Katze.jpg,1.7433000587292418,0
85,3,10,./stimuli/Stuhl.jpg,1.0700281665378568,1
86,3,11,./stimuli/Haus.jpg,1.3172457174817827,0
87,3,12,./stimuli/Gesicht.jpg,1.0103862101440917,0
88,3,13,./stimuli/Haus.jpg,1.1864157246051639,0
89,3,14,./stimuli/Schuh.jpg,2.682575347846641,0
90,3,15,./stimuli/Schuh.jpg,1.3315364079221805,0
91,3,16,./stimuli/Gesicht.jpg,1.5694504960324456,0
92,3,17,./stimuli/Stuhl.jpg,1.1258440923406687,0
93,3,18,./stimuli/Schuh.jpg,2.9177735443225434,1
94,3,19,./stimuli/Stuhl.jpg,1.6061846117255194,0
95,3,20,./stimuli/Katze.jpg,1.011694405467696,1
96,3,21,./stimuli/Schuh.jpg,2.039116241112257,0
97,3,22,./stimuli/Haus.jpg,2.8960247041763276,0
98,3,23,./stimuli/Haus.jpg,3.277572329018049,0
99,3,24,./stimuli/Katze.jpg,2.3129192610548293,0
100,4,0,./stimuli/Gesicht.jpg,2.8964916241961345,1
101,4,1,./stimuli/Schuh.jpg,1.7398573743524595,0
102,4,2,./stimuli/Katze.jpg,3.202261775407017,0
103,4,3,./stimuli/Schuh.jpg,3.653343148794028,0
104,4,4,./stimuli/Schuh.jpg,2.182488935552212,0
105,4,5,./stimuli/Haus.jpg,2.7684002296221024,1
106,4,6,./stimuli/Katze.jpg,1.7756036880089465,0
107,4,7,./stimuli/Stuhl.jpg,1.8945137788293713,0
108,4,8,./stimuli/Haus.jpg,1.3420678241702002,0
109,4,9,./stimuli/Stuhl.jpg,2.3270319929061034,0
110,4,10,./stimuli/Gesicht.jpg,1.2630356090319652,0
111,4,11,./stimuli/Stuhl.jpg,2.1267512519995226,0
112,4,12,./stimuli/Katze.jpg,1.7774310317633457,1
113,4,13,./stimuli/Haus.jpg,1.1809914348257984,0
114,4,14,./stimuli/Haus.jpg,6.791024735298585,0
115,4,15,./stimuli/Gesicht.jpg,8.22979213401844,0
116,4,16,./stimuli/Katze.jpg,2.2296008404654306,0
117,4,17,./stimuli/Katze.jpg,3.3973620082619083,0
118,4,18,./stimuli/Gesicht.jpg,2.424561439564271,0
119,4,19,./stimuli/Gesicht.jpg,3.304076969200577,0
120,4,20,./stimuli/Haus.jpg,7.048690046092251,0
121,4,21,./stimuli/Schuh.jpg,1.5341126008842478,1
122,4,22,./stimuli/Stuhl.jpg,2.4768311478666734,0
123,4,23,./stimuli/Stuhl.jpg,2.5455007756314343,1
124,4,24,./stimuli/Schuh.jpg,4.483142083385587,0
125,5,0,./stimuli/Stuhl.jpg,1.1623423641007538,0
126,5,1,./stimuli/Stuhl.jpg,1.6721344023925866,1
127,5,2,./stimuli/Haus.jpg,1.6469790565348994,0
128,5,3,./stimuli/Haus.jpg,1.7960314500866343,1
129,5,4,./stimuli/Schuh.jpg,1.2899433556316966,0
