,block,trial,img,isi,distractor
0,0,0,./stimuli/Haus.jpg,4.090872241309213,0
1,0,1,./stimuli/Haus.jpg,2.5343788917816674,0
2,0,2,./stimuli/Katze.jpg,4.689456979378636,0
3,0,3,./stimuli/Haus.jpg,1.2842381550964412,0
4,0,4,./stimuli/Schuh.jpg,1.7020437293407658,0
5,0,5,./stimuli/Gesicht.jpg,1.2172692003422239,0
6,0,6,./stimuli/Stuhl.jpg,1.3936227640746965,1
7,0,7,./stimuli/Katze.jpg,1.6153632897118706,0
8,0,8,./stimuli/Schuh.jpg,2.864676898299156,1
9,0,9,./stimuli/Haus.jpg,2.87658801134289,0
10,0,10,./stimuli/Stuhl.jpg,1.0482603690835408,0
11,0,11,./stimuli/Stuhl.jpg,1.5871168722504505,0
12,0,12,./stimuli/Schuh.jpg,3.0554493139760575,0
13,0,13,./stimuli/Stuhl.jpg,2.9359806385412592,0
14,0,14,./stimuli/Gesicht.jpg,2.913536516781487,0
15,0,15,./stimuli/Schuh.jpg,1.5949966581408053,0
16,0,16,./stimuli/Schuh.jpg,1.2719069346307934,0
17,0,17,./stimuli/Katze.jpg,1.9610968764346717,0
18,0,18,./stimuli/Katze.jpg,2.88803658200775,1
19,0,19,./stimuli/Stuhl.jpg,1.4626649605887787,0
20,0,20,./stimuli/Haus.jpg,2.718610446308723,1
21,0,21,./stimuli/Gesicht.jpg,1.6938510651887126,0
22,0,22,./stimuli/Gesicht.jpg,2.5980433285441817,0
23,0,23,./stimuli/Katze.jpg,2.162727265169042,0
24,0,24,./stimuli/Gesicht.jpg,1.0743338321454616,1
25,1,0,./stimuli/Stuhl.jpg,1.501700685084051,1
26,1,1,./stimuli/Schuh.jpg,1.8422896304112675,0
27,1,2,./stimuli/Schuh.jpg,8.183789431474807,0
28,1,3,./stimuli/Gesicht.jpg,2.657205213010407,0
29,1,4,./stimuli/Katze.jpg,1.070749553313794,0
30,1,5,./stimuli/Schuh.jpg,3.4023469099490957,0
31,1,6,./stimuli/Haus.jpg,2.5610696599860714,0
32,1,7,./stimuli/Stuhl.jpg,1.3370203159830027,0
33,1,8,./stimuli/Katze.jpg,1.0274580054917222,0
34,1,9,./stimuli/Katze.jpg,1.6633109685621301,0
35,1,10,./stimuli/Stuhl.jpg,3.7709753311010648,0
36,1,11,./stimuli/Haus.jpg,1.1934819742063827,1
37,1,12,./stimuli/Katze.jpg,1.9825350443759766,0
38,1,13,./stimuli/Gesicht.jpg,1.294896446809704,0
39,1,14,./stimuli/Haus.jpg,3.423155027289816,0
40,1,15,./stimuli/Haus.jpg,2.0902223740544708,0
41,1,16,./stimuli/Schuh.jpg,4.748652376019162,1
42,1,17,./stimuli/Stuhl.jpg,1.1355738289865793,0
43,1,18,./stimuli/Gesicht.jpg,1.0647415355552128,0
44,1,19,./stimuli/Gesicht.jpg,5.141818437944042,0
45,1,20,./stimuli/Schuh.jpg,1.0773549424142643,0
46,1,21,./stimuli/Katze.jpg,3.2483631731659837,1
47,1,22,./stimuli/Haus.jpg,1.8088624992928288,0
48,1,23,./stimuli/Gesicht.jpg,2.563387399117884,1
